,Participants,Masks,Straight Shooter Train Accuracy,Rotated Train Accuracy
0,01,premotor,0.315,0.13999999999999999
1,01,motor,0.24,0.16499999999999998
2,01,v1,0.355,0.18
3,01,sup_parietal,0.27,0.24000000000000005
4,01,inf_parietal,0.27999999999999997,0.25
5,01,v5,0.32,0.24999999999999994
6,02,premotor,0.41500000000000004,0.4050000000000001
7,02,motor,0.4149999999999999,0.355
8,02,v1,0.49000000000000005,0.265
9,02,sup_parietal,0.32,0.28500000000000003
10,02,inf_parietal,0.395,0.375
11,02,v5,0.3,0.35
12,03,premotor,0.41,0.26
13,03,motor,0.255,0.30499999999999994
14,03,v1,0.445,0.41000000000000003
15,03,sup_parietal,0.27999999999999997,0.28500000000000003
16,03,inf_parietal,0.30999999999999994,0.36
17,03,v5,0.34500000000000003,0.315
18,04,premotor,0.32499999999999996,0.44000000000000006
19,04,motor,0.275,0.275
20,04,v1,0.45,0.48999999999999994
21,04,sup_parietal,0.3350000000000001,0.305
22,04,inf_parietal,0.33,0.38
23,04,v5,0.35,0.335
24,05,premotor,0.3,0.355
25,05,motor,0.35,0.25
26,05,v1,0.595,0.835
27,05,sup_parietal,0.31,0.31500000000000006
28,05,inf_parietal,0.28,0.24499999999999997
29,05,v5,0.33999999999999997,0.30500000000000005
30,06,premotor,0.305,0.31
31,06,motor,0.255,0.305
32,06,v1,0.4800000000000001,0.31000000000000005
33,06,sup_parietal,0.31500000000000006,0.28500000000000003
34,06,inf_parietal,0.34500000000000003,0.355
35,06,v5,0.2,0.34500000000000003
36,07,premotor,0.31,0.30500000000000005
37,07,motor,0.28500000000000003,0.3
38,07,v1,0.32,0.37
39,07,sup_parietal,0.29500000000000004,0.24
40,07,inf_parietal,0.3,0.29000000000000004
41,07,v5,0.3350000000000001,0.34500000000000003
42,08,premotor,0.47000000000000003,0.2899999999999999
43,08,motor,0.355,0.185
44,08,v1,0.285,0.29500000000000004
45,08,sup_parietal,0.24500000000000002,0.28500000000000003
46,08,inf_parietal,0.32999999999999996,0.23500000000000004
47,08,v5,0.27,0.25
48,09,premotor,0.305,0.33499999999999996
49,09,motor,0.18,0.335
50,09,v1,0.4,0.41
51,09,sup_parietal,0.3,0.33999999999999997
52,09,inf_parietal,0.43,0.27
53,09,v5,0.40499999999999997,0.29
54,11,premotor,0.37,0.36
55,11,motor,0.33999999999999997,0.25
56,11,v1,0.43,0.255
57,11,sup_parietal,0.43,0.34500000000000003
58,11,inf_parietal,0.36499999999999994,0.395
59,11,v5,0.27999999999999997,0.16
60,12,premotor,0.34500000000000003,0.38499999999999995
61,12,motor,0.21000000000000002,0.26
62,12,v1,0.5349999999999999,0.555
63,12,sup_parietal,0.28500000000000003,0.40499999999999997
64,12,inf_parietal,0.35,0.37
65,12,v5,0.22999999999999998,0.32
66,13,premotor,0.325,0.275
67,13,motor,0.24500000000000002,0.24
68,13,v1,0.34500000000000003,0.36500000000000005
69,13,sup_parietal,0.225,0.32999999999999996
70,13,inf_parietal,0.255,0.27
71,13,v5,0.31999999999999995,0.395
72,14,premotor,0.27999999999999997,0.38499999999999995
73,14,motor,0.355,0.4
74,14,v1,0.35500000000000004,0.395
75,14,sup_parietal,0.33499999999999996,0.42000000000000004
76,14,inf_parietal,0.31000000000000005,0.425
77,14,v5,0.41000000000000003,0.44000000000000006
78,15,premotor,0.325,0.325
79,15,motor,0.19,0.325
80,15,v1,0.335,0.38
81,15,sup_parietal,0.32,0.32999999999999996
82,15,inf_parietal,0.265,0.33999999999999997
83,15,v5,0.31,0.41500000000000004
84,16,premotor,0.33999999999999997,0.4
85,16,motor,0.27,0.36
86,16,v1,0.4699999999999999,0.53
87,16,sup_parietal,0.27,0.36
88,16,inf_parietal,0.325,0.31000000000000005
89,16,v5,0.31,0.345
90,17,premotor,0.33999999999999997,0.32999999999999996
91,17,motor,0.265,0.3
92,17,v1,0.695,0.67
93,17,sup_parietal,0.34,0.45499999999999996
94,17,inf_parietal,0.38,0.34500000000000003
95,17,v5,0.31,0.27999999999999997
96,18,premotor,0.37,0.51
97,18,motor,0.3,0.35
98,18,v1,0.695,0.525
99,18,sup_parietal,0.32,0.39
100,18,inf_parietal,0.37,0.345
101,18,v5,0.21000000000000002,0.45500000000000007
102,19,premotor,0.315,0.33999999999999997
103,19,motor,0.39999999999999997,0.255
104,19,v1,0.35,0.485
105,19,sup_parietal,0.335,0.28500000000000003
106,19,inf_parietal,0.225,0.305
107,19,v5,0.265,0.38499999999999995
108,20,premotor,0.35,0.35
109,20,motor,0.255,0.35
110,20,v1,0.55,0.43
111,20,sup_parietal,0.29,0.22999999999999998
112,20,inf_parietal,0.32999999999999996,0.30500000000000005
113,20,v5,0.23000000000000004,0.27999999999999997
114,22,premotor,0.26,0.285
115,22,motor,0.26000000000000006,0.36
116,22,v1,0.525,0.76
117,22,sup_parietal,0.325,0.41000000000000003
118,22,inf_parietal,0.28,0.31
119,22,v5,0.29500000000000004,0.395
120,23,premotor,0.31500000000000006,0.365
121,23,motor,0.32999999999999996,0.36500000000000005
122,23,v1,0.6900000000000001,0.65
123,23,sup_parietal,0.34500000000000003,0.41999999999999993
124,23,inf_parietal,0.37499999999999994,0.35500000000000004
125,23,v5,0.38499999999999995,0.285
126,24,premotor,0.29500000000000004,0.46499999999999997
127,24,motor,0.25,0.355
128,24,v1,0.47000000000000003,0.5249999999999999
129,24,sup_parietal,0.32500000000000007,0.375
130,24,inf_parietal,0.29000000000000004,0.49499999999999994
131,24,v5,0.33999999999999997,0.315
132,25,premotor,0.23500000000000001,0.26
133,25,motor,0.28,0.31
134,25,v1,0.49000000000000005,0.39
135,25,sup_parietal,0.255,0.315
136,25,inf_parietal,0.18,0.19
137,25,v5,0.32,0.20999999999999996
138,26,premotor,0.24500000000000002,0.38
139,26,motor,0.19,0.515
140,26,v1,0.8950000000000001,0.72
141,26,sup_parietal,0.29500000000000004,0.39499999999999996
142,26,inf_parietal,0.20500000000000002,0.265
143,26,v5,0.32000000000000006,0.27
